"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1914203707312324938","Mon Apr 21 06:25:02 +0000 2025","0","AI cabar hak cipta muzik MyIPO https://t.co/cjCDXXvk83","1914203707312324938","","","in","","0","0","0","https://x.com/undefined/status/1914203707312324938","822514562",
"1914182322544689486","Mon Apr 21 05:00:04 +0000 2025","0","Bikin dari AI dijadiin hak cipta = tai.","1914182322544689486","","","in","","0","0","0","https://x.com/undefined/status/1914182322544689486","1864381109020270592",
"1913921773219025400","Mon Apr 21 03:52:08 +0000 2025","0","@BieobieObie @buddynes8 Wkwkwk kamu nuduh saya korban? Sori gue bukan korban. Tapi gue gasuka cara Lo bilangin orang. Gausah goblok2in segala kayak Lo pinter aja. Liat PP Lo masih AI buatan komputer udh gtu pelanggaran hak cipta lagi.. wkwk nampak tololnya Tolol teriak tolol.. goblok","1914165228939747511","","BieobieObie","in","","0","0","0","https://x.com/undefined/status/1914165228939747511","1563230189546803200",
"1913928488182255788","Mon Apr 21 03:19:38 +0000 2025","0","@GilaFilmID Gaada hak cipta sebab dari awal aja udah AI generated","1914157047995895825","","GilaFilmID","in","","0","0","0","https://x.com/undefined/status/1914157047995895825","2311528753",
"1913928488182255788","Mon Apr 21 03:18:26 +0000 2025","0","@kumooro @GilaFilmID Skibidi Toilet bukan AI btw emang sih base karakternya diambil dari SFM tapi hak cipta desain karakternya tetep dipegang DafuqBoom itu","1914156747192930336","","kumooro","in","","0","0","1","https://x.com/undefined/status/1914156747192930336","2311528753",
"1913790015630639414","Mon Apr 21 02:51:19 +0000 2025","1","@NetizeniaID @financcial @easymoneyslider @LebaranCeria @unmagnetism Ini pertanyaan spesifik dari pertanyaan pertama saya apakah SEMUA dst... Saya bisa saja ambil video ayam tetangga lagi kawin upload ke tool AI bikin video versi kartun... Bagian mana yg melanggar hak cipta?","1914149923148493311","","NetizeniaID","in","","0","0","0","https://x.com/undefined/status/1914149923148493311","1433562745484427278",
"1913832427505717612","Mon Apr 21 01:23:31 +0000 2025","2","@penaakmen @kerjadarirumahq @PetrolWeeb AI dalam karya kreatif bisa membantu seperti mengotomatisasi tugas berulang tapi harus mendukung bukan menggantikan kreativitas manusia. Penting pakai AI secara transparan agar tetap etis. Soal hak cipta karya murni dari AI tidak dilindungi hak cipta di AS jadi masuk domain","1914127829236879814","","penaakmen","in","","0","0","0","https://x.com/undefined/status/1914127829236879814","1720665183188922368",
"1913481461220675804","Mon Apr 21 00:48:36 +0000 2025","1","@bopduana ~seharusnya dia malu krn hasil itu dicapai tanpa dukungan kebijakan. Kecuali pembinaan sepakbola usia dini bagus perlindungan hak cipta kreator di tengah maraknya penggunaan AI terjamin dan kebijakan pendukung lain oke2 aja. Tp kenyataannya??? Shamefull","1914119040576139732","","caksupra","in","","0","0","0","https://x.com/undefined/status/1914119040576139732","1769795897762979840",
"1913921773219025400","Sun Apr 20 23:28:10 +0000 2025","4","@BieobieObie @buddynes8 Kasar bgt sih. PP lu noh ganti... Pake AI ghibli. Gak baca berita apa illustrator dari ghibli mengecam orang yang pakai AI Ghibli. Bisa tindakan pidana lu .. kena UUD hak cipta. Ganti tolol PP lu gak bisa gambar sndiri gausah pake PP gambar hasil AI","1914098799351566764","","BieobieObie","in","","0","1","0","https://x.com/undefined/status/1914098799351566764","1563230189546803200",
"1913596057977819551","Sun Apr 20 17:36:50 +0000 2025","3","@bicaraboxoffice Kagak jokan gak pas momen aja. Blakangan di x ombaknya lg diskredit ke AI yg selaras dgn mslh hak cipta atau gk respectnya org2 dgn seniman. Sialnya org2 gatau kalo jokan jg ya anti dgn itu. Dan gk riset juga jokan orgnya kek mana. Yaudah. Kek irwandy dah. Kena bentur","1914010382903202291","","bicaraboxoffice","in","","0","0","0","https://x.com/undefined/status/1914010382903202291","223375584",
"1913928488182255788","Sun Apr 20 17:24:10 +0000 2025","17","@GilaFilmID Sebagai Hak Cipta dia akan selalu melekat ke kreator/ publisher pertama yg tentunya harus bisa dibuktikan ga ngaruh dibuat pakai AI atau ngga. Kalau ada PH yg mau coba2x mengkomersialisasikannya dalam skala yg lebih besar harus tau diri dan dapatkan izin/ bayar royalti. Next","1914007196729557331","","GilaFilmID","in","","0","2","0","https://x.com/undefined/status/1914007196729557331","588975125",
"1913979173049368828","Sun Apr 20 15:34:36 +0000 2025","0","Lalu dari manakah ai art tercipta terutama yg style ghibli or animation Ya dari datanya lah diambil legal or not legal we don t know (high chance illegal) And since they took the data to train WITHOUT PERMISSION it s copyright flaws / melanggar hak cipta","1913979621671932006","","stoichiometeory","in","","0","1","0","https://x.com/undefined/status/1913979621671932006","1382920529556869121",
"1913835616069894225","Sun Apr 20 14:38:02 +0000 2025","5577","@ekraf_ri @jumbofilm_id Tolong jangan cuma ikut setelah ramai tapi dorong SEMUA LEMBAGA PEMERINTAH UNTUK TIDAK PAKAI AI ART. Dan selayaknya pemerintah tegakkan aturan yang berkaitan dengan perlindungan seniman penulis dan artis terkait karir hak cipta dan aturan kerja mereka.","1913965387018043766","","ekraf_ri","in","","3","10","495","https://x.com/undefined/status/1913965387018043766","70321462",
"1913832427505717612","Sun Apr 20 09:28:33 +0000 2025","238","@PetrolWeeb - Dari kampanye bahasnya Al sampe jabat AI mulu - Bikin video ucapan idul fitri pake Al promptnya film Dune *harusnya kena tuntut hak cipta njir - Semua ini itu AI and then animasi Jumbo tayang di bioskop meledak ini menjadi era baru industri animasi indonesia . ","1913887500302778655","","PetrolWeeb","in","","0","0","3","https://x.com/undefined/status/1913887500302778655","1178786482057695234",
"1913790015630639414","Sun Apr 20 09:20:47 +0000 2025","0","@Antatothelogic @orangnetralkak @LebaranCeria @unmagnetism Ide gagasan dan pola tidak dilindungi hak cipta hanya ekspresi spesifiknya yang dilindungi seperti lukisan atau lagu tertentu. Prinsip ini berlaku secara internasional termasuk di Indonesia. Namun dalam konteks AI jika karya yang dihasilkan terlalu mirip dengan karya","1913885546621112421","","Antatothelogic","in","","0","1","0","https://x.com/undefined/status/1913885546621112421","1720665183188922368",
"1913790015630639414","Sun Apr 20 09:12:55 +0000 2025","2","@orangnetralkak @LebaranCeria @unmagnetism Saya setuju sebagian dengan pendapat @LebaranCeria. Secara etis menggunakan AI untuk meniru gaya seniman tanpa izin terutama untuk keuntungan memang salah karena tidak menghormati hak cipta dan karya seniman. Secara hukum ini masih abu-abu; karya AI tanpa input manusia tidak","1913883570063708458","","orangnetralkak","in","","0","1","0","https://x.com/undefined/status/1913883570063708458","1720665183188922368",
"1913790015630639414","Sun Apr 20 08:29:05 +0000 2025","14","@LebaranCeria @unmagnetism Apakah semua hasil ai melanggar hak cipta? Misal minta dg prompt: buatkan sebuah gambar suasana di dalam dapur tradisional yang masih menggunakan tungku kayu. dst.. Keluar gambar. Bagian melanggar hak ciptanya di bagian mana?","1913872537215213652","","LebaranCeria","in","","0","5","0","https://x.com/undefined/status/1913872537215213652","1433562745484427278",
"1913596057977819551","Sun Apr 20 06:04:45 +0000 2025","2","@Persverance_ @alwaysNangis2 @yourdad1666 @bicaraboxoffice aman aman aja ini maksudnya gimana ? karna gak ada yang nuntut ? padahal udah jelas dari aksinya aja udah termasuk pelanggaran hak cipta dan manipulasi kan gw udah bilang ini sebagai salah satu dampak buruk dari penyalahgunaan ai","1913836215557673285","","Persverance_","in","","0","1","0","https://x.com/undefined/status/1913836215557673285","1226884930682028032",
"1913790015630639414","Sun Apr 20 06:04:39 +0000 2025","149","@unmagnetism Gw baca komen follower lu disini byk yg dungu lu bantu edukasi. Semua penggunaan AI yg mengrah ke pelanggaran hak cipta itu asliny illegal alias maling. Cth: lu minta GPT buat gmbr style punya orang lu upload&gt;dpt exposure&gt;lu gajian&gt;lu makan duit haram","1913836191155470430","","unmagnetism","in","","1","12","5","https://x.com/undefined/status/1913836191155470430","1533675932728274944",
"1913596057977819551","Sun Apr 20 05:06:45 +0000 2025","8","@dedmoded @yourdad1666 @bicaraboxoffice Nih betul sih. Kita harus kritis sama kebijakan dan gerak-gerik mereka as pejabat. Dan untuk poin AI gua juga nggak nolak ai cmn nolak yg mendiskreditkan hak cipta itu. Tapi yah kalau masalah susah nerima pendapat berbeda warga x emang dibeberapa kesempatan gua lihat mmg iya.","1913821617895149658","","dedmoded","in","","0","0","0","https://x.com/undefined/status/1913821617895149658","1897428223174303744",
"1913078605669892377","Sun Apr 20 03:23:07 +0000 2025","0","@AburameLeaf @Radit_Noah @id_lgk Fokus utama ? Kok bisa hak cipta jd fokus utama AI + robotik bakal gantiin tenaga manusia Bakal banyak pengangguran kok bisa hak cipta lebih jd fokus utama Mau ribut soal hak cipta mending urus dulu orang2 yg jualan lagu film buku bajakan itu aja kagak beres","1913795539373838699","","AburameLeaf","in","","0","3","0","https://x.com/undefined/status/1913795539373838699","2257345536",
"1913767487323422832","Sun Apr 20 01:31:39 +0000 2025","4","Deym qrt dan hate commentnya... Org benci AI bukan karena alasan yg jelas lagi tpi lebih ke overhate sih klo gw liat2. Gara2 lagi marak permasalahan hak cipta dari AI + wapres dungu itu penyepong AI seketika semua penggunaan AI itu terkesan hukumnya najis","1913767487323422832","","","in","","7","0","0","https://x.com/undefined/status/1913767487323422832","1552240018210852869",
"1913751523659755780","Sun Apr 20 00:28:13 +0000 2025","0","kalau ada yg ampe bilang AI halal kurang dalem kau belajarnya. AI kan ambil karya orang lain dijadikan satu. Mending kalau hak cipta karya tsb creative commons masalahnya kan apa yg diupload di internet g semua CC alias maling woy. Kecuali kayak Elevenlabs gt.","1913751523659755780","","","in","","0","1","0","https://x.com/undefined/status/1913751523659755780","1200736285813440512",
"1913078605669892377","Sat Apr 19 21:13:02 +0000 2025","0","@itsdonerama @Radit_Noah @id_lgk AI emang membantu tapi fokus utamanya mempertanyakan etika AI itu sendiri. Di mana karya dan hak cipta bisa diambil diem diem tanpa izin sebuah company besar buat generate gambar.","1913702403934916837","","itsdonerama","in","","0","1","0","https://x.com/undefined/status/1913702403934916837","1004683126273015811",
"1913638678439895399","Sat Apr 19 17:03:03 +0000 2025","0","aku tim perlindungan hak cipta art tp kalau AI generated images untuk konsumsi pribadi non komersial oke oke ajalah. sama aja kayak aplikasi editing skrng buat remove dan replace object filter make up dll itu ada teknologi AI nya.","1913639494223540643","","heatjher","in","","0","0","0","https://x.com/undefined/status/1913639494223540643","1370034556603015172",
"1913529555530195063","Sat Apr 19 16:23:00 +0000 2025","0","@imochakei Art yang dibuat dengan susah payah akan tetap tersimpan kedalam big data dan akan terus diperbaharui sesuai referensi yang didapat (kadang tanpa sepengetahuan sang pemilik) Mungkin ini yang harus diperbaiki dari AI. Tentang hak cipta.","1913629414522585475","","imochakei","in","","0","1","0","https://x.com/undefined/status/1913629414522585475","241864887",
"1913625364406190319","Sat Apr 19 16:06:54 +0000 2025","1","Kerja seni dan kreatif akan menyusul untuk digantikan AI. Ingat yang digantikan adalah kerjanya bukan pekerjanya. Masalahnya pelaku seni/kreator saat ini cenderung bertahan dengan argumentasi hak cipta. Argumen ini terbilang sangat lemah tetapi terus menjadi alasan utama","1913625364406190319","","","in","","0","1","0","https://x.com/undefined/status/1913625364406190319","1455248025492725766",
"1912267592947114355","Sat Apr 19 15:32:26 +0000 2025","0","@SvenKjellberg2 @onedayxfik Lagian lu nda bisa juga bandingin zaman van Gogh sama skrg di era dia blm seketat sekarang AI ada di zaman skrg dimana hak cipta udh jd penting di dunia artist","1913616690467975284","","SvenKjellberg2","in","","0","1","0","https://x.com/undefined/status/1913616690467975284","1757733652358897664",
"1912267592947114355","Sat Apr 19 14:51:03 +0000 2025","0","@SvenKjellberg2 @onedayxfik Gw nda bulet lu nya aja yg masih nda terima yg udah jelas² di depan mata emg salah. Salah AI disini karna hak cipta nya. Lu ngutip bagian komen awal gw doang berarti yg seterusnya nda salah kan? Males gw bacanya sini lu aja jabarin aja intinya. Daritadi lu yg kekeuh soalnya","1913606273213563029","","SvenKjellberg2","in","","0","1","0","https://x.com/undefined/status/1913606273213563029","1757733652358897664",
"1913596152043258114","Sat Apr 19 14:10:50 +0000 2025","1","bayangin Disney tetiba memberlakukan matok harga hak cipta yg tinggi buat setiap gambar hasil prompt AI ala Pixar beuh","1913596152043258114","","","in","","0","0","0","https://x.com/undefined/status/1913596152043258114","1297549974083784705",
"1913078605669892377","Sat Apr 19 13:43:33 +0000 2025","2","@frrenani @harjar699191 @lostvayne7_ @Radit_Noah @id_lgk Style bukan objek hak cipta. Yang dilindungi cuma gambar spesifik bukan cara bikinnya. Kita minta AI bikin karakter kayak Totoro atau Iron Man? Pasti ditolak karena itu melanggar copyright ai pun tau hal penting ini. Tapi kalau cuma gaya gambarnya? Itu gak dilindungi hukum.","1913589287947563231","","Phantolux","in","","0","1","0","https://x.com/undefined/status/1913589287947563231","4683533828",
"1913078605669892377","Sat Apr 19 13:19:32 +0000 2025","0","@fafnhir_ @Radit_Noah @id_lgk Pertumbuhan kreatifitas dan daya pikir usernya. Penggunaan AI dalam bidang industri kreatif seringkali tidak disadari dan disangkal masyarakat luas akan dampak yg ditimbulkan. Issue soal hak cipta seakan jadi makanan sehari hari mengenai isu ini.","1913583241900249442","","sigtpn__","in","","0","1","0","https://x.com/undefined/status/1913583241900249442","1974393133",
"1913078605669892377","Sat Apr 19 10:15:12 +0000 2025","1","@crinklecringe @id_lgk Klo AI tujuan dan manfaatny untuk bantu kinerja sih gw setuju jga sebagai designer tpi ini masalah hak cipta gk bisa disamain dngn ojol apalgi yt ini kyk kalian dpt free akses dri design atau logo yg dibayar di Behance","1913536853371977888","","crinklecringe","in","","0","2","0","https://x.com/undefined/status/1913536853371977888","604310985",
"1913078605669892377","Sat Apr 19 10:03:09 +0000 2025","0","@mirza_sahmad @dwanSaptaArsana @id_lgk Disempurnakan/dipermudah doang sih kak. Tapi soal jasa antar mengantar ga ada isu hak cipta kan? Hak cipta terhadap apa juga? Jadinya ga apple to apple dengan seniman v. AI prompters yang mana prompters ngambil buah ide seniman dan ga ngasih credit/ngaku seakan itu kerja mereka","1913533821443801455","","mirza_sahmad","in","","0","1","0","https://x.com/undefined/status/1913533821443801455","120092914",
"1913078605669892377","Sat Apr 19 09:50:50 +0000 2025","2","@id_lgk AI cukup menarik perhatian akhir ini yang bikin bahaya ketika AI digunakan dengan menyomot hak cipta orang lain baik itu muka gambar tulisan dll. Tau sendirilah ya UU Tentang Hak Cipta di Indonesia kek gimana.","1913530721995726987","","id_lgk","in","","0","0","0","https://x.com/undefined/status/1913530721995726987","1174302304821903360",
"1913259473554292750","Fri Apr 18 23:16:49 +0000 2025","1","@qinkqonk @jarijemariai Justru krna AI bkn subjek kita harus protes semisal AI melanggar hak cipta siapa yg harus dituntut? Pemrogramnya? Bias di sini sangat merugikan sesuatu yang 'kebal hukum' masih mau didiamkan?","1913371165403603214","","qinkqonk","in","","0","1","0","https://x.com/undefined/status/1913371165403603214","1889845823837818880",
"1913216338644066520","Fri Apr 18 22:08:02 +0000 2025","7","@trickyinvestor @keharyapatihan Apalah di negri dimana produk ilegal aja dijual di marketplace apalagi produk kw wkwkwk Cm bisa malak doang buat disuruh bikin paten tp ga menjalankan kalau ada org yg melanggar hak cipta noh generative AI yg nyolong data train (jelas melanggar hak cipta) aja digembor2 ","1913353858166014117","","trickyinvestor","in","","0","0","0","https://x.com/undefined/status/1913353858166014117","241848337",
"1913259473554292750","Fri Apr 18 18:11:06 +0000 2025","4","@qinkqonk @jarijemariai Dua hal itu salah kok kenyataan ≠ benar. Tapi siaa sih yg aware bukannya kebanyakan cm ngambil duit doang bisanya? Ada larangan bre ada hukumnya ada hak ciptanya tidak boleh dikomersilkan tapi siapa yg peduli sama hak cipta di negara ini? AI enabler aja byk pendukungnya","1913294232217092566","","qinkqonk","in","","0","0","0","https://x.com/undefined/status/1913294232217092566","1889845823837818880",
"1913259473554292750","Fri Apr 18 17:41:24 +0000 2025","15","@qinkqonk @jarijemariai Good perbedaannya emang tipis. Namanya juga akal imitasi yang direkayasa dari manusia. Emang begitu kan? Tapi bisa ga AI ga melanggar hak cipta seniman? Dia benar-benar ditraining dari suatu karya yg ga pake izin untuk dipakai","1913286754188349495","","qinkqonk","in","","0","1","0","https://x.com/undefined/status/1913286754188349495","1889845823837818880",
"1913259473554292750","Fri Apr 18 17:14:55 +0000 2025","16","@qinkqonk @jarijemariai Ini masih awal loh masih mau bilang genAI ga salah kah? Dia beneran nyolong. Jangan jauh-jauh bahas seniman pake tangan AI pake mesin deh. Bahas masalah hak cipta ini dulu pembuat AI nih training AI kasih royalti ke seniman ga? Yang karyanya diambil tanpa izin?","1913280092450730025","","skapreism","in","","0","2","0","https://x.com/undefined/status/1913280092450730025","1889845823837818880",
"1913269324598673901","Fri Apr 18 16:32:08 +0000 2025","0","milenial: AI akan merubah dunia ‍genZ: jangan pake AI pencuri hak cipta ‍️Alpha: inilah anomali.. Tung tung tung sahur https://t.co/38ssa4hwlE","1913269324598673901","https://pbs.twimg.com/media/Go1MT8abIAA1CxV.jpg","","in","","0","0","0","https://x.com/undefined/status/1913269324598673901","1796002762729443328",
"1912779074218668295","Fri Apr 18 15:34:48 +0000 2025","1","@nanalunarking @DailyW13 @alizakusuma sayangnya sejauh ini copyright law setiap negara masih berbeda-beda. bahkan rata-rata baru bisa ditindak jika dilaporkan oleh pemilik hak cipta. karena itu untuk sekarang hanya sisi etika yg dilanggar oleh penggunaan AI untuk generate gambar. and most ppl don't care bout that.","1913254898243899657","","nanalunarking","in","","0","0","0","https://x.com/undefined/status/1913254898243899657","3301508552",
"1912267592947114355","Fri Apr 18 15:14:57 +0000 2025","3","@krsyngsgwr @onedayxfik Hak cipta siapa kalo boleh tau? Apakah AI menduplikasi gambar yang udah ada apalagi dipatenkan atau generate gambar yang belom pernah ada? Kalo jawabannya belom pernah ada gimana bisa dibilang langgar hak cipta?","1913249901535977814","","krsyngsgwr","in","","0","1","0","https://x.com/undefined/status/1913249901535977814","1845350370454929409",
"1913163570709184937","Fri Apr 18 14:11:03 +0000 2025","0","@infoXwor_ AI generate itu ada pelanggaran hak cipta. Lihat berita diluar seorang whistle blower soal AI sampe dihilangkan nyawanya","1913233820964290786","","infoXwor_","in","","0","0","0","https://x.com/undefined/status/1913233820964290786","1825516804623745024",
"1912779074218668295","Fri Apr 18 12:52:14 +0000 2025","1","@mincedtofu @dvvinosaurus @alizakusuma definitely stealing kak dan gak fairnya kita gak bisa ngajuin banding atas hak cipta karya kita karena nuntutnya AI bukan manusia. ngerti sekarang?","1913213983739514884","","mincedtofu","in","","0","2","0","https://x.com/undefined/status/1913213983739514884","1505591471596240899",
"1912779074218668295","Fri Apr 18 11:51:45 +0000 2025","1","@mincedtofu @dvvinosaurus @alizakusuma untuk menciptakan AI itu butuh ribuan bahkan jutaan data untuk ngetraining si AI agar bisa generate gambar sendiri dgn baik. gambar2 art yg digunakan untuk melatih AI inilah yg diambil tanpa seizin creator art nya sehingga melanggar hak cipta","1913198764627820912","","mincedtofu","in","","0","1","1","https://x.com/undefined/status/1913198764627820912","980117942149906432",
"1912781078886306241","Fri Apr 18 10:10:38 +0000 2025","0","@komxyboy @_ranituran AI termasuk sistem xAI dirancang untuk mematuhi hukum kekayaan intelektual seperti dilarang melanggar hak cipta menurut Kebijakan Penggunaan xAI. Namun apakah AI memiliki kode etik khusus untuk tidak meniru karya desainer Indonesia dan internasional masih belum jelas karena","1913173318422994951","","komxyboy","in","","0","0","0","https://x.com/undefined/status/1913173318422994951","1720665183188922368",
"1913127905422680541","Fri Apr 18 07:10:11 +0000 2025","0","Yg atas aku tolak sih nder soalnya regulasi AI di Indo masih abu-abu.. Diluar itu malah berlomba-lomba bikin peraturan soal perlindungan hak cipta dari AI.. di Jepang apalagi seiyuu itu mulai berbondong-bondong bikin petisi ANTI AI di suara mereka.. Di western pun juga sama..","1913127905422680541","","","in","","0","1","0","https://x.com/undefined/status/1913127905422680541","1204574607790886912",
"1912756696000106612","Fri Apr 18 06:30:23 +0000 2025","0","@tanyakanrl ai di indo cuma di level ngancurin para pekerja seni. elu yg pake ai buat art Ghibli ya wkwk aneh lu. pelanggaran hak cipta diagungkan. gak apple to apple opini lu","1913117890490077690","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1913117890490077690","1457721764889313284",
"1912267592947114355","Fri Apr 18 05:43:14 +0000 2025","14","@onedayxfik yaelah nambah masalah baru aja lo kak:/ klo emg gk bisa gambar/gk mampu bayar artist buat gambar gk ush ngide pake ai kak sama aja ngelanggar hak cipta","1913106025760108576","","onedayxfik","in","","0","2","0","https://x.com/undefined/status/1913106025760108576","1795806265194778624",
"1913104439063249317","Fri Apr 18 05:36:56 +0000 2025","1"," ya kan udah era teknologi dan reproduksi industrial bukan berarti pake ai monyet berarti AJARIN HAK CIPTA!!!!!!!!!!!!!","1913104439063249317","","","in","","0","0","0","https://x.com/undefined/status/1913104439063249317","1541621872671895552",
"1913082821847228734","Fri Apr 18 04:11:02 +0000 2025","0","Bjir rip kreativitas Mentang ini animasi 3d jadi bisa digenerate AI Kurang i lah ngelanggar hak cipta","1913082821847228734","","","in","","0","0","0","https://x.com/undefined/status/1913082821847228734","1408532454051225601",
"1912779074218668295","Thu Apr 17 17:25:34 +0000 2025","0","@DailyW13 @alizakusuma Gk peduli mau seniman atau bukan Kl ngambil hak milik orang tetep aja salah Ai itu mempelajari style milik artist yg di mana itu udah melanggar hak cipta dan kalian bilang cuma untuk have fun? pake Ai itu bener bener nunjukin Kl kalian gk respect Ama seniman/artist","1912920385416577149","","DailyW13","in","","0","0","0","https://x.com/undefined/status/1912920385416577149","1297872039546511360",
"1912756696000106612","Thu Apr 17 16:37:44 +0000 2025","0","@tanyakanrl Ai yg di maksud itu bukan pada technology tapi Ai yg di kecam itu terkait hak cipta seni dan design Ai ini Ai Generate menggunakan karya orang lain tanpa kejelasan hukum padahal karya tersebut sudah punya patenya masing-masing kalau mau pakai harus sesuai proseduralnya.","1912908345629089916","","tanyakanrl","in","","0","1","0","https://x.com/undefined/status/1912908345629089916","1595053834887663621",
"1912906821247049915","Thu Apr 17 16:31:40 +0000 2025","0","Kata gua si org yang bikin gambar di AI adalah org yang tidak peduli dgn hak cipta dan miskin karena tidak bisa beli commission. https://t.co/6jk5yv6l4O","1912906821247049915","https://pbs.twimg.com/media/GowCnCcaIAI4j_H.jpg","","in","","0","0","0","https://x.com/undefined/status/1912906821247049915","1325475023163854848",
"1912640940172255603","Thu Apr 17 15:53:53 +0000 2025","0","@Ghanyu9A @mlbbfess Ngerugiin Artist sih yang suka ngelukis gambar dll apalagi AI Ghibli itu hak cipta nya studio ghibli","1912897311128404219","","Ghanyu9A","in","","0","1","0","https://x.com/undefined/status/1912897311128404219","1839215853491073025",
"1912756696000106612","Thu Apr 17 15:00:23 +0000 2025","1","@tanyakanrl Stop bodoh Nder negara luar pemakaian AI nya bener mrk aja ga bolehin untuk seni tapi disini? Lomba matematika menggunakan AI? Bikin gambar dengan AI? Bener emang? Penggunaannya udh salah. lagian disini penggunaan AI malah buat gambar cih miskin dan melanggar hak cipta.","1912883848544690381","","tanyakanrl","in","","0","0","1","https://x.com/undefined/status/1912883848544690381","1325475023163854848",
"1912846094931050891","Thu Apr 17 12:37:44 +0000 2025","3","@football_garin kalo edit foto pake AI ini arguable karena emang penggunaan gen-AI di bidang seni bermasalah karena ngetrain pake data dengan melanggar hak cipta Kalo naik ojol tanpa app aku naik ojol yg nunggu di situ dari St Cisauk ke CF lebih mahal jir aowkaok","1912847946904977770","","football_garin","in","","0","1","0","https://x.com/undefined/status/1912847946904977770","73068498",
"1912833017137271026","Thu Apr 17 11:38:24 +0000 2025","0","Aduh tolol lu ngerti ga sih orang luar juga ngecam AI karena AI ngelanggar hak cipta?????? Makanya jangan di bubble lu sendiri padahal tweet irang kuar soal penggunaan ai ini banyak duh.","1912833017137271026","","","in","","0","0","0","https://x.com/undefined/status/1912833017137271026","1293423577778118656",
"1912756696000106612","Thu Apr 17 10:38:22 +0000 2025","157","@tanyakanrl AI generate yang ditentang artist tu karena AI ini nyuri gambar dari para artist itu. Bahkan New York Times juga uda nuntut OpenAI karena pelanggaran hak cipta. Kalo AI yang dipakai di mesin manufaktur robot CCTV dll tu yaa gada yang nentang https://t.co/POJa1eDHF2","1912817909409464659","https://pbs.twimg.com/media/GouxvdeaoAA3tZj.jpg","tanyakanrl","in","","1","2","19","https://x.com/undefined/status/1912817909409464659","1222447619630231552",
"1912808191198699870","Thu Apr 17 09:59:46 +0000 2025","0","Dikecam bkn krn gamau manfaatin teknologinya tp krn msh ad masalah etika hak cipta bahkan errornya pun msh jd poin masalah. Kalo AI dikecam sepenuhnya mah AI yg buat ngumpulin jurnal dkk jg ikut dikecam toh gue jg menikmati AI gtu meskipun gue nolak gambar AI","1912808193157451905","","rapmrpark","in","","0","1","0","https://x.com/undefined/status/1912808193157451905","694783567335788544",
"1912756696000106612","Thu Apr 17 09:40:58 +0000 2025","6","@tanyakanrl siapa bilang AI ditolak? ga masalah pakai AI tapi harus etis. AI banyak DISALAHGUNAKAN untuk pornografi melanggar hak cipta pengerjaan secara instan sampai orang-orang ga terbiasa berpikir kritis. penyalahgunaan semacam itu yang dikecam bukan AI-nya mentah-mentah ditolak.","1912803461676315102","","tanyakanrl","in","","0","2","1","https://x.com/undefined/status/1912803461676315102","1876099940822523904",
"1912756696000106612","Thu Apr 17 08:25:48 +0000 2025","2","@tanyakanrl Sebelum kenal AI dan cara menggunakannya coba belajar dulu cara kerja AI menghargai pekerja kreatif dan hak cipta dulu. Lagian yang dikecam kan cuma generative AI harusnya","1912784548871696838","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1912784548871696838","1776823316755673088",
"1912756696000106612","Thu Apr 17 08:10:57 +0000 2025","132","@tanyakanrl Ga gitu pointnya disini AI yg dikecam itu karena adanya penyalahgunaan contohnya AI generate yg melanggar hak cipta. Gimana negara ini mau maju kalo isinya orang2 oon kek lu yg ga paham konteks tapi sosoan kritis ","1912780807883895216","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1912780807883895216","1545965005949915136",
"1912640940172255603","Thu Apr 17 00:45:11 +0000 2025","9","@mlbbfess Pada akhirnya bakal ternormalisasi karna emang potensi yg terbuka dengan memanfaatkan AI itu gede banget bahkan anomali yg dibuat AI pun jd trend Artist sekarang cm bisa berharap ke regulasi dan hak cipta aja","1912668628316787105","","mlbbfess","in","","0","0","0","https://x.com/undefined/status/1912668628316787105","1095480876270374912",
"1912540549170733203","Wed Apr 16 16:16:14 +0000 2025","0","Coba aja yah si noxa bikin brainrotnya bkn pake AI... Pasti bisa jadi hak cipta dia","1912540549170733203","","","in","","0","0","0","https://x.com/undefined/status/1912540549170733203","1880478396846841856",
"1912466787385635219","Wed Apr 16 11:23:08 +0000 2025","0","disrupsi paripurna.. semakin gue pelajari semakin gue menyaksikan ai generatif ini bener2 ye.. meruntuhkan seruntuh2nya balok-balok fondasi hukum hak cipta konstruksi hukum hak cipta tradisional bener2 engga berdaya bener2 bingung ini semua pihak ga ada kepastian hukum","1912466787385635219","","","in","","0","0","0","https://x.com/undefined/status/1912466787385635219","853955362021449729",
"1912374319055016370","Wed Apr 16 05:15:42 +0000 2025","0","Saat ini perkembangan teknologi AI semakin pesat namun kita harus memperhatikan satu hal yang sangat penting: regulasi AI. Kenapa? Tanpa aturan yang jelas penggunaan AI bisa disalahgunakan dan hak-hak individu termasuk hak cipta bisa terabaikan. https://t.co/8k9bipqfAX","1912374319055016370","https://pbs.twimg.com/media/GooeTLMWIAAg9w1.jpg","","in","","0","1","0","https://x.com/undefined/status/1912374319055016370","1829116724303855616",
